period;income_EUR;consumption_EUR;consumptionRate_EUR;saving_EUR;savingRate_EUR;wage_EUR;dividend_EUR;governmentTransfers_EUR;budget_EUR;labourHourCapacity_EUR;retiredHouseholds_EUR;utility_EUR;utilityInput_COTTON_EUR;utilityInput_KILOWATT_EUR;utilityInput_WHEAT_EUR;utilityInput_REALESTATE_EUR;utilityInput_CLOTHING_EUR;utilityInput_LABOURHOUR_EUR;utilityInput_IRON_EUR;utilityInput_FOOD_EUR;utilityInput_COAL_EUR;incomeSource_DIVIDEND_EUR;incomeSource_TRANSFERS_EUR;incomeSource_WAGE_EUR;incomeDistribution_quantil5Percent_EUR;incomeDistribution_quantil50Percent_EUR;incomeDistribution_quantil95Percent_EUR;incomeDistribution_quantil99Percent_EUR;incomeDistribution_yTotalSum_EUR;incomeDistribution_incomeAt10PercentY_EUR;incomeDistribution_incomeAt50PercentY_EUR;incomeDistribution_incomeAt90PercentY_EUR;income_USD;consumption_USD;consumptionRate_USD;saving_USD;savingRate_USD;wage_USD;dividend_USD;governmentTransfers_USD;budget_USD;labourHourCapacity_USD;retiredHouseholds_USD;utility_USD;utilityInput_COTTON_USD;utilityInput_KILOWATT_USD;utilityInput_WHEAT_USD;utilityInput_REALESTATE_USD;utilityInput_CLOTHING_USD;utilityInput_LABOURHOUR_USD;utilityInput_IRON_USD;utilityInput_FOOD_USD;utilityInput_COAL_USD;incomeSource_DIVIDEND_USD;incomeSource_TRANSFERS_USD;incomeSource_WAGE_USD;incomeDistribution_quantil5Percent_USD;incomeDistribution_quantil50Percent_USD;incomeDistribution_quantil95Percent_USD;incomeDistribution_quantil99Percent_USD;incomeDistribution_yTotalSum_USD;incomeDistribution_incomeAt10PercentY_USD;incomeDistribution_incomeAt50PercentY_USD;incomeDistribution_incomeAt90PercentY_USD;income_YEN;consumption_YEN;consumptionRate_YEN;saving_YEN;savingRate_YEN;wage_YEN;dividend_YEN;governmentTransfers_YEN;budget_YEN;labourHourCapacity_YEN;retiredHouseholds_YEN;utility_YEN;utilityInput_COTTON_YEN;utilityInput_KILOWATT_YEN;utilityInput_WHEAT_YEN;utilityInput_REALESTATE_YEN;utilityInput_CLOTHING_YEN;utilityInput_LABOURHOUR_YEN;utilityInput_IRON_YEN;utilityInput_FOOD_YEN;utilityInput_COAL_YEN;incomeSource_DIVIDEND_YEN;incomeSource_TRANSFERS_YEN;incomeSource_WAGE_YEN;incomeDistribution_quantil5Percent_YEN;incomeDistribution_quantil50Percent_YEN;incomeDistribution_quantil95Percent_YEN;incomeDistribution_quantil99Percent_YEN;incomeDistribution_yTotalSum_YEN;incomeDistribution_incomeAt10PercentY_YEN;incomeDistribution_incomeAt50PercentY_YEN;incomeDistribution_incomeAt90PercentY_YEN
2003-11-02;1130683.37495364;1130683.37495364;1;0;0;309812.680723531;754939.680309726;0;0;59232;0;8694.03157857543;45911.013402801;365.437778777368;72190.5152390811;214.691371323528;523.805353431843;2302.6440180486;45074.0913644788;285.962604745984;54988.8705454331;0.695378735518206;0;0.304621264481794;0.000133522667102827;200.617881860431;1584.29699396511;3089.77327493592;1137430.33853167;203.750242464307;1230.78998503403;3132.6582932921;1046430.67134975;1046430.67134975;1;0;0;221640.023436507;815478.38323608;0;0;17184;0;5855.4833782554;60761.0531218302;599.590925055617;62234.098678246;478.116216868077;1983.79861113918;166.033471096656;57217.7811030478;2376.87917090329;58883.6078856611;0.746258959275125;0;0.253741040724876;1.44923396404903;419.465982140713;3563.54261085813;4800.02112418283;1046430.67134975;420.047528117341;2086.27085741237;4232.50326135152;1003116.62528443;1003116.62528443;1;0;0;282032.991166226;702138.51545818;0;0;16976;0;6708.29908744069;45905.0752348349;2039.60751461488;50998.738739507;419.251670254597;1513.6498975526;114.683468577269;49875.5055190958;2846.78339960508;136476.602902237;0.752480779893739;0;0.247519220106261;9.73640135265598;479.969984877686;2951.63145024315;4317.66485432385;1003116.62528443;388.968391229871;1790.45665779143;3759.45316210328
2003-11-09;1194344.15587303;1194344.15587303;1;0;0;329246.128917596;772523.05760907;0;0;58880;0;8500.73934258136;44151.8121740884;473.54917987924;69489.629264763;131.084533587517;776.28053950368;2273.95817568115;43572.4355662157;303.7799280731;52600.970615264;0.695267105107361;0;0.304732894892639;6.95808148411457E-05;175.494268452361;1715.6648100125;3018.69900377455;1101202.99540798;203.858885400028;1412.59034070277;3324.34632281903;992309.067767862;992309.067767862;1;0;0;199145.033215647;785999.780393345;0;0;17216;0;5657.38561449442;57531.5081849858;660.153142861413;58958.3316225387;574.350324365781;2139.08454442831;156.993256650474;54788.1969652467;2530.14758827109;55072.7282527292;0.74710658945525;0;0.25289341054475;0.487977549044484;385.253408981563;3607.4756353951;4880.25064363139;992309.067767861;384.909183715538;2328.18603455446;4379.64504708291;914634.156214031;914634.156214031;1;0;0;257094.839805308;641902.2844958;0;0;16944;0;6418.80173259296;41673.6447669118;2168.70507318703;47077.8320311112;428.903859102437;1944.92365201784;102.86073886239;45673.7532726949;2114.14957916773;124791.835440849;0.75242180937817;0;0.24757819062183;1.09847585344046;462.5527009197;2412.79796147099;3962.53719116007;914634.156214031;384.135675798099;1396.2184796084;2996.46011955458
2003-11-16;1230324.7185271;1230324.7185271;1;0;0;346278.638525073;839333.161933857;0;0;58480;0;8911.69894834674;48109.4499799446;362.543545490926;74775.9122841743;133.633299166023;942.194948240795;2472.77121327491;47559.0025438821;398.000339928464;57890.6007524295;0.695366014880202;0;0.304633985119798;0.000115753347348755;202.519543337001;1716.86430309726;3235.49344281982;1198718.29539102;203.883786725676;1281.3074327082;3583.39786849673;1090691.36474647;1090691.36474647;1;0;0;217747.582802132;865031.073583119;0;0;17184;0;6183.49244842876;63728.1282944036;897.880553971402;65036.0039551576;813.366083198714;1714.99688787398;176.462257875538;61213.6530606182;2876.32740267237;59973.4264708561;0.747997980244642;0;0.252002019755358;1.45782534071165;481.364926085324;3303.57176594775;5108.1771940442;1090691.36474647;432.939107678639;2163.52970447075;4407.04943787179;1264006.75843868;1264006.75843868;1;0;0;259588.403126561;997002.304988031;0;0;16960;0;7631.21115565801;57263.2597650603;3455.78799354743;65486.6533602026;676.733317744091;3685.48861470319;139.989846313083;63054.4357918325;3009.20392435209;167837.284152542;0.752567062514602;0;0.247432937485398;7.27179576103278;893.94211140841;3507.83722586734;4806.06687026803;1264006.75843867;579.310175625626;1989.76239754602;3853.66227999685
2003-11-23;1276779.64276149;1276779.64276149;1;0;0;292233.563858293;847305.501598228;0;0;58016;0;8224.80986240312;45985.2151108468;324.067295161833;69798.0090960817;110.020286805095;516.278168712752;2323.19659126459;45596.9040079089;655.284652285792;54670.2931483129;0.695474483478709;0;0.304525516521291;0.000117765647897088;117.722536956207;1828.53576094288;3121.60392343994;1140269.33757337;203.946814908765;1448.51988300021;3507.24267504702;1024157.59679069;1024157.59679069;1;0;0;152637.75861104;858867.418159503;0;0;17168;0;5376.93222613181;60244.7011902397;1071.08451725849;61314.2195618321;977.504461298413;1542.45398220793;155.240424996062;58473.6217679962;2119.33233252323;55756.111847892;0.748892306627678;0;0.251107693372322;1.3866994160103;382.502340613112;3715.22175371192;5957.56992361931;1024157.59679069;424.196811989271;3192.80561670486;5586.21952436659;902964.608623843;902964.608623843;1;0;0;243829.996375428;640846.88958061;0;0;16976;0;6331.46233421841;40592.6882699274;2543.92391870963;46879.6135851891;577.4204866901;3528.83981713195;98.4885409445505;44886.8911166173;2532.23774423718;118628.161621387;0.752597422487422;0;0.247402577512579;0.957363553080187;448.568223715993;2616.12213984061;3719.43550927977;902964.608623843;401.350365831742;1600.69116254557;3299.87934859461
2003-11-30;1147335.09014287;1147335.09014287;1;0;0;337235.000694976;770562.965993175;0;0;57728;0;8474.29193379236;42944.1262127362;236.710078263787;66208.0746966103;153.210281730746;306.727709843734;2182.68126581997;42779.2278316409;780.456086102496;50942.8652808162;0.695463213818466;0;0.304536786181534;0.000117804175847461;203.97194886152;1467.43281137342;2506.92773350046;1065367.31663028;203.987269742842;1057.78036305394;2562.0598683397;801375.84667668;801375.84667668;1;0;0;179792.641355977;612506.646148123;0;0;17168;0;4977.45811666341;47351.9794087217;1114.87421745318;48793.4934750026;648.886800022679;1381.24538114027;120.924855757123;46216.2034081378;1539.71555201137;43198.0767846816;0.749517007982652;0;0.250482992017348;0.212443981730148;389.574397274331;3428.20234403383;4799.11403707369;801375.846676679;398.325028916179;1809.41649086056;4512.1830670714;796514.728708319;796514.728708319;1;0;0;236384.001729774;537976.405363236;0;0;16992;0;5794.40737069058;36078.7207416629;1682.58821395405;42379.9212437797;638.885836393536;2492.43016365491;86.4962359474289;39832.471832346;2475.70843616146;104235.26655481;0.752743006230545;0;0.247256993769455;0.959773531288839;400.613303153047;3003.06825275167;3963.23446667985;796514.728708319;377.249020536008;1658.41473715269;3583.25004097214
2003-12-07;1310185.96445572;1310185.96445572;1;0;0;264301.583510473;996974.589357327;0;0;63136;0;8100.61111891047;43600.9062175787;403.29026575828;67273.249016757;246.342770444249;368.090624131825;2227.6187154758;43323.9796449272;1110.2735931329;51937.8126532981;0.69542370467509;0;0.30457629532491;9.39669301563634E-05;20.795933677312;1376.35806220725;3683.32746396935;1089811.06971228;203.996796026755;1286.99527893846;3882.04659839922;1149970.67313371;1149970.67313371;1;0;0;189693.692779556;955313.38454074;0;0;17168;0;6058.44011358598;68265.323443922;2141.06641578767;70813.9689959903;867.239350251755;1844.33748809302;178.749360773295;66991.0489668657;2361.32083534821;61269.169628006;0.750143978008024;0;0.249856021991976;0.708682786710462;421.95588749673;4238.8767368288;6040.46912850567;1149970.67313371;486.699047365246;2629.42187780054;5539.18527818404;1155722.80906395;1155722.80906395;1;0;0;221895.452211391;925826.85330887;0;0;16976;0;6952.44303138438;52604.3015037923;2541.28511332943;63124.432476775;1203.26991521617;2875.53060562728;125.86749765198;58665.6448817279;3554.83451853931;149162.196518969;0.752904964870069;0;0.247095035129931;0.927087497782102;497.331699035201;3614.4243967083;4676.29817331698;1155722.80906395;455.898917400812;2175.85967168577;3930.79780145184
2003-12-14;992650.173590617;992650.173590617;1;0;0;279647.657249626;725763.729285463;0;0;62416;0;7872.51673501739;38413.7561933315;552.725550366182;58900.8471989646;232.8573856311;495.976055630773;1955.16644251413;38327.9714140253;1421.80326509177;45862.4855596634;0.696034578529417;0;0.303965421470584;0.000101874385438662;56.1956241219987;1483.26964768554;2601.30577239286;967135.191737999;197.645811450563;1078.51292433221;3003.12730401041;1180332.33728755;1180332.33728755;1;0;0;159119.730095996;1016099.00379791;0;0;17184;0;6008.99698412026;70031.1703934757;2931.7714446459;73257.8811462758;1143.03403796225;2315.53309983111;171.735162516813;68648.0249307951;2663.46925148521;61387.4127874982;0.75074690072071;0;0.24925309927929;0.208198749658741;390.529655710483;4168.42325442211;6358.44928111651;1180332.33728755;553.585907052273;2653.43541921508;5553.36506059722;1040682.55867662;1040682.55867662;1;0;0;254499.084990044;768831.136724469;0;0;16976;0;6645.96130364375;46991.3320180348;2718.14701895787;57785.5579559974;1387.86496489791;3107.09581671211;110.838826763122;52529.4371596329;3688.65046936048;133521.63019778;0.753271679771217;0;0.246728320228783;0.934576955210622;427.666588195795;3423.86214516392;5203.56251251116;1040682.55867662;382.403691298431;2160.07798060997;4551.51477201588
2003-12-21;866298.371814673;866298.371814673;1;0;0;228336.706779412;563180.156179938;0;0;60912;0;7731.01450778774;46119.6623037224;791.669701400448;70958.9271797681;420.581437283074;1129.3024096999;2309.9904673988;45934.5638823995;1301.38605148441;55236.4414730492;0.69658282090804;0;0.30341717909196;6.64021320345239E-05;5.18916497232615;1843.29676196221;3483.4236546387;1168869.72462642;203.997387193409;1766.83832990457;4172.90305110774;751206.214290344;751206.214290344;1;0;0;169087.103772092;571319.041437217;0;0;17200;0;4800.84683143935;44867.8151148095;1583.10311200021;48160.1794804911;830.277381274498;1817.60274498395;104.826109908742;43776.5036208791;1909.04407047641;38357.5143389828;0.751421957578943;0;0.248578042421057;0.910244577302099;382.626323482459;3174.85879344542;4636.23578103467;751206.214290343;389.254789656841;2117.52379642339;4179.74753190588;826168.905581939;826168.905581939;1;0;0;230741.956210732;585649.552744185;0;0;16976;0;5974.86339222207;37148.9228558994;2564.44263976727;46627.8905549201;1414.22535471983;2396.57905481989;86.0904348327134;41403.7204262128;3501.75934591477;103955.404445159;0.75338364456877;0;0.24661635543123;0.894552941085482;424.129387277905;2276.85725259964;4067.69695086746;826168.90558194;394.687865925073;1580.17737977554;3251.35735982238
2003-12-28;865017.435376352;865017.435376352;1;0;0;278919.200753412;661904.754877967;0;0;59088;0;7607.77514303553;37269.1146332256;675.809040484012;57928.1509617143;544.389698973328;827.291606970896;1895.52147492229;37620.0609985704;989.652586299039;44944.9803329747;0.696971833522323;0;0.303028166477677;8.00303255042016E-05;78.5279980805501;1481.38028872922;2747.44574911289;950702.373666446;203.692737186997;1405.32723873285;2942.70772182494;1261104.2708942;1261104.2708942;1;0;0;233022.07628175;1022278.14437962;0;0;17200;0;6707.78489942631;76530.6200037059;1816.34379549167;83730.7120199174;1293.59205528855;3389.67383564545;172.431626475489;73936.3873829832;3559.38197177157;63616.0887662362;0.751909793044342;0;0.248090206955658;1.31567490308287;497.885117031327;3834.9344405381;5802.17842702073;1261104.2708942;510.46829380812;2435.46901427971;4821.19825324732;979063.050612134;979063.050612134;1;0;0;220219.850234469;752311.324251155;0;0;17008;0;6428.49545350683;43593.3528662955;3358.49306357163;56515.4166387243;2127.58303364247;3026.19189187919;100.172615801134;48781.5604221375;4618.61938377219;121722.457160715;0.753526670349928;0;0.246473329650072;0.8785718734258;416.492473124587;2850.23055552523;4599.99378858034;979063.050612134;411.76355541635;2127.30270990961;3665.71593740429
2004-01-04;853716.623506857;853716.623506857;1;0;0;234233.465908617;570695.134801912;0;0;56384;0;7058.91659666308;36297.3010535817;661.144137074645;55646.3722290432;483.041049312747;713.273763156457;1815.91402452204;36554.946328539;1051.53471399903;43653.8023487629;0.697645100199609;0;0.302354899800392;8.0504875928893E-05;53.0672524952049;1521.69081799769;3061.88561234314;919307.821775032;201.745777091608;1514.41148015226;3355.72820176395;1027316.80180179;1027316.80180179;1;0;0;190039.296616572;828918.537814523;0;0;17216;0;5782.95288903748;63385.3280198907;1518.51842080947;71421.7463000279;1000.11436418989;2870.1722797702;137.342752590844;59973.226376845;3253.50657569236;50667.2613967039;0.752664562786825;0;0.247335437213175;1.20219897562062;398.281629017075;4044.90699146363;5854.51745811578;1027316.80180179;429.894565468045;3174.68149490785;4887.99157329907;934879.757223279;934879.757223279;1;0;0;173017.969001772;755163.002245251;0;0;17024;0;5815.06265009807;41386.6165287136;3278.64495287275;56027.2490885468;2248.84847871429;2568.22954626405;96.5720632558165;46401.4033590725;5035.1618856262;113556.885041923;0.753948720360404;0;0.246051279639596;0.400056349731855;370.357366434071;3619.05038965252;5401.24573817568;934879.75722328;385.190548905671;2107.15685025358;5151.43442680737
2004-01-11;1025059.13312431;1025059.13312431;1;0;0;247988.281757568;762860.472349097;0;0;53392;0;6819.09195850174;31016.6481987691;415.796054815162;47625.9787966243;254.964535665381;555.045191884381;1709.28427999481;31353.6782167541;786.945405915708;37478.4835162276;0.697999661272118;0;0.302000338727882;8.09678738924297E-05;118.724911098672;1256.08435856266;2178.46414544959;780472.943113312;200.865427684397;935.543095613982;2314.34663146093;898235.87689882;898235.87689882;1;0;0;203051.461252288;687782.162095212;0;0;17200;0;5581.7043447379;56053.9903907192;1443.52934696582;66353.2785394453;894.287264546027;2283.75118608651;117.75736569446;51950.0022259264;3152.23043464895;43373.7550715321;0.75328383656641;0;0.24671616343359;1.16336887796923;404.872824932392;3598.50493854524;4766.81546644085;898235.87689882;404.697595005267;2099.01889432127;4319.7090513501;953549.242397427;953549.242397427;1;0;0;206495.565855246;740156.671369248;0;0;17008;0;6043.07328353669;42515.0198513584;3095.14509037932;59615.9635452124;1447.60034198147;2791.0775301618;95.1856399810604;47545.7829836094;5415.99316442363;115324.035959227;0.754174156454664;0;0.245825843545336;0.853651718323775;384.098640776294;3796.21163053033;5740.09680440883;953549.242397425;391.669350877172;2443.11453654499;5172.90056330713
2004-01-18;721061.694368286;721061.694368286;1;0;0;219070.61987039;488829.549921197;0;0;50064;0;6493.19967566877;32674.0472199246;357.585213172885;49710.8039249779;174.814204076736;383.517295422163;1690.80298243639;33175.6593246678;732.715744242304;39480.1335783752;0.698440502459402;0;0.301559497540598;7.53235278142407E-05;62.0026649419499;1440.35330420203;2443.6198413618;813971.580155135;203.2596665048;1226.73840356307;2512.14068287311;1259450.95026942;1259450.95026942;1;0;0;242578.309616277;1008616.26784385;0;0;17248;0;7087.88838984193;80353.844485734;1723.120045568;101337.79702537;1242.61723223492;2739.90729292868;157.082031936456;72037.4087034567;4796.06384479025;59516.9221551321;0.753910625792243;0;0.246089374207757;10.3599765043378;627.752499536826;3717.7902320014;6039.6943017984;1259450.95026942;513.112875388544;2637.21534035425;5490.71844983224;965897.524323438;965897.524323438;1;0;0;238282.593266266;722229.450914733;0;0;17008;0;6351.216906772;43364.5026537192;2975.21200033797;62995.2123311375;1203.40764055134;2816.61049967034;96.1527585912373;48481.460681192;4850.10180127407;117403.394187587;0.75433768245587;0;0.24566231754413;0.857289905483032;411.025533169799;3404.35428258369;4882.55154323551;965897.52432344;393.477498563349;2418.82077923337;4303.84526492582
2004-01-25;899912.759312835;899912.759312835;1;0;0;191668.092156335;634472.182565211;0;0;46896;0;6073.46794062009;32737.349122673;442.368079034802;49143.8102957292;218.705948094336;471.423178829772;1677.45855574645;33502.5542715185;795.149280137723;39993.8314222141;0.698801094893833;0;0.301198905106167;0.000101899016240218;17.8907202275214;1972.78560828598;2525.84850502653;821178.998818916;203.656808580036;1628.54575259666;3082.76771450302;1363483.75746253;1363483.75746253;1;0;0;205050.00426162;1152184.44531125;0;0;17232;0;7097.91300174743;88983.466095673;1786.54829166946;119946.955520534;1249.95347616119;2961.93358795516;159.00718408463;76379.0540145046;5678.33556507943;62420.8126940355;0.7545327188849;0;0.2454672811151;1.08855638296502;428.86991529348;4006.88147399017;5853.77837943539;1363483.75746253;520.549664152674;2898.15049333466;5091.96717461197;1087360.56927715;1087360.56927715;1;0;0;208231.433600592;874410.212904156;0;0;17024;0;6770.64161344733;48901.0356718731;3107.94160600099;73844.762045008;1483.41471831879;3144.41323165509;106.823098873235;54754.1999680198;5240.70910473284;131431.126747572;0.754577444377716;0;0.245422555622284;0.842988053227005;426.383540162772;3098.81292755145;4549.71369046492;1087360.56927715;436.266087947687;2237.22185502836;4014.62413131751
2004-02-01;682667.090703604;682667.090703604;1;0;0;259269.746401783;432523.439442285;0;0;45008;0;6817.18357736539;33510.674942003;388.871407343923;50545.3061674983;222.88128608976;464.698827853251;1688.78733507518;34307.6011891371;911.391130908575;40803.2472569293;0.699024471261912;0;0.300975528738088;0.000124633927078741;203.968469075298;1442.63640610793;2802.47900087836;835400.869563755;203.969684704907;1064.05131782621;2916.07834465169;1072675.13371275;1072675.13371275;1;0;0;239040.206325842;828762.05519847;0;0;17248;0;6627.84901823697;72071.5445428084;1394.35176100334;107082.601478165;956.055642263981;2404.94557799709;117.37058748223;57759.8001973684;4627.76759309684;46914.5978289479;0.75516103536775;0;0.24483896463225;0.288240344050046;479.564618465816;3097.52449703622;4764.3144312157;1072675.13371275;419.27164886997;2316.0644009073;3916.76831231213;744156.200514752;744156.200514752;1;0;0;219518.681883937;513822.261524622;0;0;17040;0;5623.19739679742;33510.8667967893;2143.09231375294;52532.4866202303;972.856929848995;2108.63210876901;72.8530270987821;37444.2938820268;3616.18496478879;89432.6927629568;0.754751960356661;0;0.245248039643339;0.840125210229969;391.666592011555;2621.08149960843;3994.84844176798;744156.200514752;380.933708451186;1795.33213147211;3486.0419216882
2004-02-08;778857.767742684;778857.767742684;1;0;0;179981.802184465;476528.581668756;0;0;43312;0;5506.71201522899;28967.333469795;346.169354245394;43301.3539273792;150.948078848048;360.968426283343;1447.86767758317;29798.1517504891;639.521469279887;35296.3230495998;0.699243580635314;0;0.300756419364686;8.50795583843514E-05;25.3588151642082;1185.72123802435;3240.08642683758;719052.205520049;204.065768121975;1217.27713386133;3628.30010023433;1111231.91360465;1111231.91360465;1;0;0;250315.221314623;854096.815349446;0;0;17248;0;6622.15308408877;76180.3912944879;1428.09852001599;128451.4973853;927.506519544244;2483.83874107491;117.759462728174;57030.4856370366;4767.63049598678;45900.1988856049;0.755556064753162;0;0.244443935246838;1.76553657908819;449.614774052264;4705.88232952568;6540.79205994995;1111231.91360465;427.334932665255;2603.35222952802;5377.41998115098;1015642.08337136;1015642.08337136;1;0;0;230168.698027424;781220.30532479;0;0;17008;0;6449.52974824172;45786.7812059083;2793.08672312025;74302.8551957033;1301.50490091514;2866.43981543575;97.5232925572005;51169.8319819952;4598.05036811672;121388.838498576;0.754910513053922;0;0.245089486946078;0.824416454539746;409.187789125172;3957.80859599105;5767.41561505703;1015642.08337136;403.289913003462;2612.22960698705;4751.42664353937
